order_id,order_placed_at,restaurant_id,courier_id,delivery_neighborhood,basket_value_euros,delivery_fee_euros,commission_euros,prep_time_minutes,courier_wait_minutes,travel_time_minutes,is_raining,order_status
GLV_004192,2026-06-02 22:09:00,REST_024,COUR_096,Poblenou,62.13,2.88,13.67,23,4,21,1,Delivered
GLV_004193,2026-06-05 13:58:00,REST_037,COUR_149,Sants,13.58,2.72,2.99,31,16,11,0,Delivered
GLV_004194,2026-06-05 18:55:00,REST_049,COUR_149,Poblenou,47.06,4.47,10.35,15,4,12,0,Delivered
GLV_004195,2026-06-07 19:44:00,REST_014,COUR_036,Sants,59.16,4.06,13.02,39,8,17,0,Delivered
GLV_004196,2026-06-02 19:03:00,REST_037,COUR_141,Sants,56.89,1.77,12.52,33,11,13,0,Delivered
GLV_004197,2026-06-01 02:21:00,REST_024,COUR_043,Eixample,0.0,0.0,0.0,19,0,0,0,Cancelled
GLV_004198,2026-06-02 09:12:00,REST_049,COUR_108,Sarrià,42.65,1.68,9.38,13,6,21,0,Delivered
GLV_004199,2026-06-01 22:23:00,REST_002,COUR_039,Poblenou,33.51,1.61,7.37,16,1,8,0,Delivered
GLV_004200,2026-06-02 15:05:00,REST_011,COUR_091,Sarrià,0.0,0.0,0.0,16,0,0,0,Cancelled
GLV_004201,2026-06-03 15:21:00,REST_039,COUR_071,Poblenou,53.74,3.49,11.82,22,4,19,0,Delivered
GLV_004202,2026-06-01 13:27:00,REST_003,COUR_003,Sants,50.2,2.08,11.04,28,13,10,0,Delivered
GLV_004203,2026-06-03 20:43:00,REST_008,COUR_011,Sarrià,18.72,2.71,4.12,31,11,18,0,Delivered
GLV_004204,2026-06-04 11:54:00,REST_019,COUR_091,Gràcia,40.69,4.31,8.95,19,9,17,0,Delivered
GLV_004205,2026-06-03 19:15:00,REST_011,COUR_097,Gràcia,39.14,3.44,8.61,16,7,11,1,Delivered
GLV_004206,2026-06-06 11:31:00,REST_039,COUR_036,Eixample,40.24,4.04,8.85,16,9,16,0,Delivered
GLV_004207,2026-06-01 17:42:00,REST_030,COUR_076,Gràcia,53.97,3.73,11.87,15,3,10,0,Delivered
GLV_004208,2026-06-06 08:38:00,REST_017,COUR_149,Eixample,40.19,2.11,8.84,17,0,14,0,Delivered
GLV_004209,2026-06-04 15:40:00,REST_017,COUR_045,Gràcia,47.89,2.09,10.54,22,1,19,0,Delivered
GLV_004210,2026-06-04 16:00:00,REST_017,COUR_042,Eixample,30.88,2.55,6.79,22,1,9,0,Delivered
GLV_004211,2026-06-07 19:59:00,REST_008,COUR_098,Eixample,31.45,2.71,6.92,24,11,20,0,Delivered
GLV_004212,2026-06-01 09:51:00,REST_047,COUR_108,Gòtic,56.67,1.79,12.47,19,2,13,1,Delivered
GLV_004213,2026-06-03 12:14:00,REST_031,COUR_049,Gòtic,32.33,2.39,7.11,21,4,8,0,Delivered
GLV_004214,2026-06-03 18:49:00,REST_014,COUR_069,Gràcia,55.16,3.47,12.14,24,4,15,0,Delivered
GLV_004215,2026-06-06 13:38:00,REST_024,COUR_055,Poblenou,19.67,3.78,4.33,24,10,16,0,Delivered
GLV_004216,2026-06-01 15:04:00,REST_024,COUR_115,Sants,49.1,2.09,10.8,15,5,8,0,Delivered
GLV_004217,2026-06-03 13:19:00,REST_034,COUR_026,Gòtic,49.24,1.71,10.83,28,10,16,0,Delivered
GLV_004218,2026-06-01 20:31:00,REST_011,COUR_084,Poblenou,36.37,1.55,8.0,19,3,21,0,Delivered
GLV_004219,2026-06-05 18:00:00,REST_036,COUR_136,Gòtic,55.78,3.58,12.27,19,4,19,0,Delivered
GLV_004220,2026-06-01 12:12:00,REST_049,COUR_144,Eixample,22.27,3.7,4.9,14,6,8,0,Delivered
GLV_004221,2026-06-01 11:12:00,REST_017,COUR_002,Poblenou,37.22,4.1,8.19,17,1,13,0,Delivered
GLV_004222,2026-06-07 17:47:00,REST_032,COUR_092,Gòtic,17.21,2.35,3.79,24,5,15,0,Delivered
GLV_004223,2026-06-06 13:45:00,REST_025,COUR_101,Sants,30.84,3.65,6.78,12,8,16,0,Delivered
GLV_004224,2026-06-02 08:05:00,REST_010,COUR_113,Poblenou,17.08,4.06,3.76,22,5,10,0,Delivered
GLV_004225,2026-06-01 08:21:00,REST_032,COUR_058,Sants,27.61,3.83,6.07,29,-1,13,0,Delivered
GLV_004226,2026-06-03 06:08:00,REST_007,COUR_045,Sants,50.4,2.08,11.09,27,-1,19,1,Delivered
GLV_004227,2026-06-07 07:15:00,REST_004,COUR_003,Sants,62.52,3.48,13.75,20,4,18,0,Delivered
GLV_004228,2026-06-03 11:57:00,REST_001,COUR_123,Sarrià,51.12,2.72,11.25,23,3,19,1,Delivered
GLV_004229,2026-06-04 18:20:00,REST_020,COUR_029,Sarrià,16.97,3.92,3.73,10,4,13,0,Delivered
GLV_004230,2026-06-02 00:02:00,REST_038,COUR_043,Sants,21.92,3.84,4.82,26,5,19,0,Delivered
GLV_004231,2026-06-02 19:47:00,REST_049,COUR_110,Poblenou,64.55,2.3,14.2,18,-2,15,0,Delivered
GLV_004232,2026-06-06 13:21:00,REST_048,COUR_056,Sarrià,30.07,2.39,6.62,19,9,14,0,Delivered
GLV_004233,2026-06-02 19:02:00,REST_006,COUR_072,Eixample,37.53,1.79,8.26,21,4,14,0,Delivered
GLV_004234,2026-06-03 15:40:00,REST_007,COUR_101,Gràcia,23.56,1.57,5.18,23,-1,15,0,Delivered
GLV_004235,2026-06-06 06:20:00,REST_043,COUR_018,Gràcia,20.44,2.12,4.5,16,3,11,0,Delivered
GLV_004236,2026-06-02 19:52:00,REST_021,COUR_050,Sarrià,48.46,3.74,10.66,28,9,9,0,Delivered
GLV_004237,2026-06-03 18:48:00,REST_022,COUR_009,Sarrià,59.7,1.81,13.13,11,6,18,0,Delivered
GLV_004238,2026-06-01 09:04:00,REST_034,COUR_050,Poblenou,0.0,0.0,0.0,18,0,0,0,Cancelled
GLV_004239,2026-06-04 15:36:00,REST_049,COUR_025,Gràcia,24.16,1.72,5.32,16,5,13,0,Delivered
GLV_004240,2026-06-03 18:04:00,REST_029,COUR_119,Sarrià,45.13,3.78,9.93,26,7,11,0,Delivered
GLV_004241,2026-06-05 20:38:00,REST_030,COUR_019,Gràcia,23.17,1.93,5.1,30,11,8,0,Delivered
GLV_004242,2026-06-02 18:54:00,REST_017,COUR_020,Sarrià,28.17,3.65,6.2,20,5,11,0,Delivered
GLV_004243,2026-06-06 12:44:00,REST_050,COUR_041,Eixample,48.98,4.35,10.78,9,3,21,0,Delivered
GLV_004244,2026-06-06 09:38:00,REST_024,COUR_122,Eixample,43.9,3.5,9.66,22,4,12,0,Delivered
GLV_004245,2026-06-01 19:07:00,REST_001,COUR_034,Sarrià,19.43,3.06,4.27,36,9,8,0,Delivered
GLV_004246,2026-06-03 19:47:00,REST_036,COUR_132,Eixample,44.92,2.23,9.88,25,7,21,0,Delivered
GLV_004247,2026-06-02 20:50:00,REST_037,COUR_046,Gòtic,38.11,1.93,8.38,34,17,11,0,Delivered
GLV_004248,2026-06-02 12:05:00,REST_016,COUR_083,Sarrià,41.87,2.97,9.21,14,2,18,0,Delivered
GLV_004249,2026-06-06 10:41:00,REST_006,COUR_087,Poblenou,63.7,4.01,14.01,15,2,15,0,Delivered
GLV_004250,2026-06-01 05:40:00,REST_029,COUR_091,Sarrià,23.35,4.23,5.14,21,0,10,1,Delivered
GLV_004251,2026-06-06 12:26:00,REST_044,COUR_131,Sants,60.57,2.18,13.33,31,5,8,0,Delivered
GLV_004252,2026-06-05 12:06:00,REST_018,COUR_066,Gòtic,26.47,3.36,5.82,18,8,14,0,Delivered
GLV_004253,2026-06-05 08:38:00,REST_014,COUR_029,Gràcia,47.46,2.19,10.44,24,6,19,0,Delivered
GLV_004254,2026-06-03 07:06:00,REST_046,COUR_144,Poblenou,50.08,1.78,11.02,22,7,13,0,Delivered
GLV_004255,2026-06-06 15:32:00,REST_035,COUR_060,Eixample,21.43,1.74,4.71,23,1,19,1,Delivered
GLV_004256,2026-06-03 18:40:00,REST_004,COUR_002,Sants,22.27,2.61,4.9,17,3,24,1,Delivered
GLV_004257,2026-06-06 14:19:00,REST_018,COUR_058,Sants,47.87,3.72,10.53,20,9,16,0,Delivered
GLV_004258,2026-06-05 10:26:00,REST_040,COUR_028,Eixample,53.77,3.01,11.83,23,9,19,0,Delivered
GLV_004259,2026-06-04 17:58:00,REST_010,COUR_107,Sarrià,52.77,3.16,11.61,25,1,18,0,Delivered
GLV_004260,2026-06-07 17:19:00,REST_007,COUR_121,Sants,64.47,2.41,14.18,20,8,19,0,Delivered
GLV_004261,2026-06-06 17:12:00,REST_017,COUR_034,Sants,18.13,2.91,3.99,13,3,27,1,Delivered
GLV_004262,2026-06-04 07:59:00,REST_022,COUR_144,Sants,37.35,2.25,8.22,13,6,26,1,Delivered
GLV_004263,2026-06-02 12:37:00,REST_038,COUR_115,Gràcia,35.82,4.31,7.88,22,9,8,0,Delivered
GLV_004264,2026-06-01 21:51:00,REST_020,COUR_055,Gòtic,50.97,4.25,11.21,14,8,9,0,Delivered
GLV_004265,2026-06-04 12:53:00,REST_036,COUR_103,Poblenou,40.58,2.88,8.93,23,4,12,0,Delivered
GLV_004266,2026-06-05 13:10:00,REST_025,COUR_059,Eixample,34.58,2.89,7.61,15,11,13,0,Delivered
GLV_004267,2026-06-05 17:58:00,REST_029,COUR_044,Sarrià,51.24,1.58,11.27,22,7,20,0,Delivered
GLV_004268,2026-06-02 22:07:00,REST_037,COUR_018,Poblenou,29.38,2.44,6.46,25,1,13,0,Delivered
GLV_004269,2026-06-02 13:42:00,REST_028,COUR_149,Poblenou,42.33,2.91,9.31,25,7,12,0,Delivered
GLV_004270,2026-06-01 12:53:00,REST_013,COUR_013,Sarrià,43.25,3.44,9.52,22,4,14,0,Delivered
GLV_004271,2026-06-04 17:44:00,REST_037,COUR_111,Gràcia,34.52,2.93,7.59,29,3,14,0,Delivered
GLV_004272,2026-06-07 13:40:00,REST_009,COUR_119,Poblenou,29.55,1.65,6.5,24,12,19,0,Delivered
GLV_004273,2026-06-06 13:03:00,REST_026,COUR_009,Sants,15.34,3.54,3.37,21,-1,15,0,Delivered
GLV_004274,2026-06-04 15:35:00,REST_022,COUR_076,Gràcia,64.77,1.91,14.25,19,0,19,0,Delivered
GLV_004275,2026-06-01 21:22:00,REST_005,COUR_062,Sarrià,15.42,2.78,3.39,21,8,14,0,Delivered
GLV_004276,2026-06-02 08:38:00,REST_037,COUR_146,Poblenou,64.44,1.95,14.18,23,4,20,0,Delivered
GLV_004277,2026-06-07 19:18:00,REST_036,COUR_004,Gràcia,42.42,3.73,9.33,25,12,8,0,Delivered
GLV_004278,2026-06-02 15:41:00,REST_025,COUR_126,Gòtic,44.02,2.54,9.68,10,2,16,0,Delivered
GLV_004279,2026-06-07 18:42:00,REST_035,COUR_146,Eixample,16.48,1.52,3.63,10,4,8,0,Delivered
GLV_004280,2026-06-01 09:13:00,REST_037,COUR_102,Sarrià,48.07,3.17,10.58,23,3,16,0,Delivered
GLV_004281,2026-06-05 17:22:00,REST_040,COUR_009,Sarrià,29.74,1.69,6.54,28,2,16,1,Delivered
GLV_004282,2026-06-05 16:40:00,REST_011,COUR_007,Sarrià,44.53,3.12,9.8,11,-2,15,0,Delivered
GLV_004283,2026-06-05 14:03:00,REST_027,COUR_113,Eixample,56.18,1.57,12.36,34,13,9,0,Delivered
GLV_004284,2026-06-05 18:01:00,REST_022,COUR_056,Sants,25.07,4.41,5.52,12,2,9,0,Delivered
GLV_004285,2026-06-04 18:06:00,REST_006,COUR_133,Gòtic,60.27,2.49,13.26,14,2,14,0,Delivered
GLV_004286,2026-06-05 20:47:00,REST_018,COUR_064,Sarrià,21.38,4.41,4.7,24,11,13,0,Delivered
GLV_004287,2026-06-04 18:48:00,REST_022,COUR_099,Gràcia,33.47,2.04,7.36,18,3,8,0,Delivered
GLV_004288,2026-06-05 12:50:00,REST_012,COUR_081,Poblenou,61.89,3.98,13.62,25,-1,19,0,Delivered
GLV_004289,2026-06-07 10:12:00,REST_041,COUR_125,Poblenou,14.1,3.65,3.1,11,10,11,0,Delivered
GLV_004290,2026-06-04 23:06:00,REST_035,COUR_130,Poblenou,54.0,2.18,11.88,22,-2,12,0,Delivered
GLV_004291,2026-06-01 10:35:00,REST_034,COUR_069,Sarrià,33.83,2.07,7.44,23,4,8,0,Delivered
GLV_004292,2026-06-05 17:06:00,REST_025,COUR_139,Eixample,57.99,2.09,12.76,12,1,12,0,Delivered
GLV_004293,2026-06-05 15:43:00,REST_007,COUR_103,Poblenou,27.77,2.85,6.11,26,6,13,0,Delivered
GLV_004294,2026-06-01 17:55:00,REST_027,COUR_090,Gòtic,39.82,4.5,8.76,24,1,17,0,Delivered
GLV_004295,2026-06-04 12:36:00,REST_023,COUR_137,Sarrià,56.04,2.08,12.33,18,4,10,0,Delivered
GLV_004296,2026-06-01 18:10:00,REST_033,COUR_023,Gràcia,30.21,3.67,6.65,21,0,10,1,Delivered
GLV_004297,2026-06-06 22:05:00,REST_010,COUR_137,Sants,22.64,3.46,4.98,21,3,14,0,Delivered
GLV_004298,2026-06-04 12:22:00,REST_040,COUR_138,Gòtic,42.28,3.4,9.3,24,1,14,0,Delivered
GLV_004299,2026-06-07 12:13:00,REST_040,COUR_013,Poblenou,53.1,4.43,11.68,21,2,13,0,Delivered
GLV_004300,2026-06-06 19:07:00,REST_004,COUR_145,Gòtic,28.9,1.69,6.36,24,13,18,1,Delivered
GLV_004301,2026-06-06 17:42:00,REST_035,COUR_034,Eixample,61.59,2.9,13.55,19,5,19,1,Delivered
GLV_004302,2026-06-02 21:21:00,REST_033,COUR_081,Eixample,45.41,1.67,9.99,19,1,9,0,Delivered
GLV_004303,2026-06-03 18:00:00,REST_009,COUR_075,Gòtic,0.0,0.0,0.0,20,0,0,0,Cancelled
GLV_004304,2026-06-01 19:21:00,REST_043,COUR_135,Sants,42.13,3.1,9.27,27,4,21,0,Delivered
GLV_004305,2026-06-03 09:25:00,REST_033,COUR_029,Eixample,64.22,1.71,14.13,15,0,21,0,Delivered
GLV_004306,2026-06-03 14:44:00,REST_027,COUR_010,Poblenou,28.37,2.84,6.24,30,15,11,0,Delivered
GLV_004307,2026-06-02 08:50:00,REST_030,COUR_142,Sarrià,20.45,3.34,4.5,23,3,16,0,Delivered
GLV_004308,2026-06-07 17:57:00,REST_045,COUR_149,Gràcia,16.46,1.7,3.62,13,-2,15,0,Delivered
GLV_004309,2026-06-05 18:12:00,REST_033,COUR_062,Poblenou,48.52,2.66,10.67,25,0,21,0,Delivered
GLV_004310,2026-06-06 19:58:00,REST_025,COUR_069,Poblenou,41.57,2.11,9.15,17,9,11,0,Delivered
GLV_004311,2026-06-03 19:09:00,REST_014,COUR_046,Poblenou,16.48,2.57,3.63,37,8,17,0,Delivered
GLV_004312,2026-06-01 07:35:00,REST_032,COUR_068,Sarrià,25.74,3.4,5.66,27,1,16,1,Delivered
GLV_004313,2026-06-07 06:31:00,REST_007,COUR_020,Poblenou,23.74,1.83,5.22,28,3,9,0,Delivered
GLV_004314,2026-06-06 19:27:00,REST_028,COUR_101,Poblenou,20.81,2.05,4.58,26,2,12,0,Delivered
GLV_004315,2026-06-05 11:27:00,REST_043,COUR_062,Sants,53.81,3.81,11.84,16,8,13,0,Delivered
GLV_004316,2026-06-01 12:28:00,REST_024,COUR_115,Gòtic,45.88,3.94,10.09,20,8,18,0,Delivered
GLV_004317,2026-06-02 00:47:00,REST_019,COUR_038,Poblenou,27.24,3.6,5.99,20,8,15,0,Delivered
GLV_004318,2026-06-05 09:21:00,REST_003,COUR_090,Gràcia,12.8,4.23,2.82,16,4,9,0,Delivered
GLV_004319,2026-06-06 12:08:00,REST_028,COUR_093,Gòtic,22.78,3.66,5.01,22,2,14,0,Delivered
GLV_004320,2026-06-05 17:25:00,REST_047,COUR_029,Sants,60.7,3.67,13.35,22,9,12,0,Delivered
GLV_004321,2026-06-07 09:58:00,REST_047,COUR_135,Eixample,59.11,1.53,13.0,23,3,9,0,Delivered
GLV_004322,2026-06-03 14:47:00,REST_044,COUR_038,Eixample,24.54,4.08,5.4,32,4,20,0,Delivered
GLV_004323,2026-06-03 17:32:00,REST_047,COUR_088,Gràcia,27.51,4.46,6.05,24,7,19,0,Delivered
GLV_004324,2026-06-02 11:10:00,REST_042,COUR_063,Sarrià,19.12,4.44,4.21,13,3,11,0,Delivered
GLV_004325,2026-06-07 21:29:00,REST_031,COUR_043,Poblenou,29.04,4.13,6.39,21,3,21,0,Delivered
GLV_004326,2026-06-04 14:19:00,REST_050,COUR_023,Gràcia,48.5,2.51,10.67,11,7,16,0,Delivered
GLV_004327,2026-06-03 08:55:00,REST_026,COUR_145,Eixample,20.68,3.59,4.55,23,0,20,0,Delivered
GLV_004328,2026-06-02 18:34:00,REST_011,COUR_128,Gràcia,17.72,3.1,3.9,14,7,9,0,Delivered
GLV_004329,2026-06-03 20:24:00,REST_044,COUR_091,Poblenou,44.57,2.22,9.81,27,6,15,0,Delivered
GLV_004330,2026-06-06 17:40:00,REST_003,COUR_108,Sants,45.26,1.65,9.96,14,4,21,0,Delivered
GLV_004331,2026-06-05 11:05:00,REST_030,COUR_114,Gòtic,54.24,4.24,11.93,22,0,18,0,Delivered
GLV_004332,2026-06-02 01:41:00,REST_037,COUR_018,Eixample,44.92,2.3,9.88,28,3,13,0,Delivered
GLV_004333,2026-06-05 20:28:00,REST_031,COUR_041,Gràcia,28.87,3.72,6.35,31,10,21,0,Delivered
GLV_004334,2026-06-04 11:10:00,REST_047,COUR_142,Eixample,0.0,0.0,0.0,21,0,0,0,Cancelled
GLV_004335,2026-06-04 19:29:00,REST_013,COUR_064,Gràcia,59.8,4.02,13.16,30,5,17,0,Delivered
GLV_004336,2026-06-03 22:44:00,REST_018,COUR_053,Gràcia,45.96,1.54,10.11,10,0,15,0,Delivered
GLV_004337,2026-06-01 18:50:00,REST_015,COUR_150,Gòtic,38.32,3.27,8.43,22,3,16,0,Delivered
GLV_004338,2026-06-01 07:13:00,REST_006,COUR_074,Gòtic,16.12,1.51,3.55,9,5,9,0,Delivered
GLV_004339,2026-06-03 13:59:00,REST_035,COUR_141,Gràcia,13.44,2.1,2.96,20,11,17,0,Delivered
GLV_004340,2026-06-06 22:46:00,REST_043,COUR_037,Eixample,34.86,3.3,7.67,23,0,12,0,Delivered
GLV_004341,2026-06-03 13:40:00,REST_019,COUR_078,Poblenou,39.73,1.69,8.74,27,5,21,0,Delivered
GLV_004342,2026-06-01 19:07:00,REST_046,COUR_017,Sarrià,14.2,2.76,3.12,25,3,10,0,Delivered
GLV_004343,2026-06-03 17:03:00,REST_045,COUR_073,Gòtic,58.29,3.17,12.82,11,4,11,0,Delivered
GLV_004344,2026-06-01 19:15:00,REST_016,COUR_070,Eixample,36.48,2.96,8.03,18,9,15,0,Delivered
GLV_004345,2026-06-02 18:17:00,REST_028,COUR_126,Eixample,42.45,3.49,9.34,20,6,8,0,Delivered
GLV_004346,2026-06-07 17:19:00,REST_048,COUR_096,Poblenou,42.19,2.22,9.28,15,4,17,0,Delivered
GLV_004347,2026-06-03 12:48:00,REST_010,COUR_080,Sarrià,34.92,4.36,7.68,27,4,20,0,Delivered
GLV_004348,2026-06-01 17:12:00,REST_029,COUR_032,Gòtic,41.0,2.75,9.02,25,4,18,0,Delivered
GLV_004349,2026-06-03 16:07:00,REST_030,COUR_110,Eixample,49.24,3.48,10.83,22,2,13,1,Delivered
GLV_004350,2026-06-01 21:08:00,REST_010,COUR_067,Eixample,39.23,1.94,8.63,25,7,8,0,Delivered
GLV_004351,2026-06-03 07:18:00,REST_035,COUR_024,Eixample,18.37,4.06,4.04,23,4,18,0,Delivered
GLV_004352,2026-06-06 19:01:00,REST_040,COUR_071,Gràcia,23.72,3.36,5.22,27,8,19,0,Delivered
GLV_004353,2026-06-06 12:52:00,REST_050,COUR_048,Eixample,14.15,2.86,3.11,11,11,17,0,Delivered
GLV_004354,2026-06-02 19:30:00,REST_022,COUR_110,Sarrià,58.51,3.16,12.87,21,10,13,0,Delivered
GLV_004355,2026-06-04 19:31:00,REST_022,COUR_088,Poblenou,25.92,1.89,5.7,15,7,12,0,Delivered
GLV_004356,2026-06-03 15:22:00,REST_021,COUR_105,Sarrià,28.96,4.0,6.37,18,0,8,0,Delivered
GLV_004357,2026-06-04 18:40:00,REST_040,COUR_078,Sarrià,44.42,3.34,9.77,25,0,21,1,Delivered
GLV_004358,2026-06-02 21:50:00,REST_005,COUR_134,Gràcia,44.34,2.52,9.75,18,4,11,0,Delivered
GLV_004359,2026-06-06 08:59:00,REST_036,COUR_044,Gràcia,17.0,3.48,3.74,19,3,12,0,Delivered
GLV_004360,2026-06-07 13:56:00,REST_035,COUR_049,Gòtic,55.76,3.17,12.27,24,7,18,0,Delivered
GLV_004361,2026-06-03 07:57:00,REST_028,COUR_107,Sants,29.93,3.2,6.58,18,8,12,0,Delivered
GLV_004362,2026-06-03 16:56:00,REST_010,COUR_089,Gòtic,35.92,4.09,7.9,24,10,8,0,Delivered
GLV_004363,2026-06-01 18:31:00,REST_014,COUR_103,Sarrià,34.77,3.18,7.65,30,3,13,0,Delivered
GLV_004364,2026-06-01 12:33:00,REST_024,COUR_104,Poblenou,61.15,4.37,13.45,18,4,13,0,Delivered
GLV_004365,2026-06-03 09:11:00,REST_032,COUR_113,Sarrià,57.73,1.66,12.7,26,6,11,0,Delivered
GLV_004366,2026-06-06 08:15:00,REST_017,COUR_078,Sarrià,17.56,3.62,3.86,12,8,16,0,Delivered
GLV_004367,2026-06-03 21:32:00,REST_004,COUR_112,Poblenou,17.71,2.31,3.9,20,2,9,0,Delivered
GLV_004368,2026-06-05 17:19:00,REST_035,COUR_007,Gràcia,29.53,2.51,6.5,21,-2,18,0,Delivered
GLV_004369,2026-06-07 22:09:00,REST_038,COUR_123,Gòtic,43.78,2.34,9.63,31,4,16,1,Delivered
GLV_004370,2026-06-01 17:22:00,REST_031,COUR_110,Poblenou,19.63,2.52,4.32,25,2,19,1,Delivered
GLV_004371,2026-06-01 14:25:00,REST_002,COUR_081,Sarrià,18.57,3.98,4.09,25,8,20,0,Delivered
GLV_004372,2026-06-07 13:57:00,REST_039,COUR_147,Gràcia,29.63,1.62,6.52,28,9,19,0,Delivered
GLV_004373,2026-06-03 18:57:00,REST_026,COUR_012,Gràcia,29.78,1.59,6.55,21,10,19,1,Delivered
GLV_004374,2026-06-03 22:28:00,REST_042,COUR_118,Sarrià,20.86,3.33,4.59,14,6,12,0,Delivered
GLV_004375,2026-06-04 18:10:00,REST_012,COUR_077,Eixample,45.59,1.76,10.03,24,-1,16,1,Delivered
GLV_004376,2026-06-03 00:13:00,REST_042,COUR_045,Gràcia,55.75,3.98,12.27,7,5,16,1,Delivered
GLV_004377,2026-06-07 23:02:00,REST_036,COUR_132,Eixample,35.87,1.78,7.89,26,5,13,0,Delivered
GLV_004378,2026-06-06 19:00:00,REST_038,COUR_132,Sants,21.9,4.32,4.82,35,7,11,0,Delivered
GLV_004379,2026-06-04 17:28:00,REST_023,COUR_053,Sants,19.58,1.55,4.31,23,2,20,0,Delivered
GLV_004380,2026-06-03 08:39:00,REST_049,COUR_133,Eixample,41.97,4.04,9.23,10,-1,10,0,Delivered
GLV_004381,2026-06-03 22:16:00,REST_033,COUR_078,Eixample,34.4,2.88,7.57,21,2,17,0,Delivered
GLV_004382,2026-06-01 15:39:00,REST_039,COUR_104,Gràcia,61.76,3.01,13.59,24,2,8,0,Delivered
GLV_004383,2026-06-04 20:12:00,REST_028,COUR_031,Sarrià,54.21,1.71,11.93,24,13,8,0,Delivered
GLV_004384,2026-06-05 18:29:00,REST_014,COUR_071,Gràcia,58.07,1.67,12.78,28,5,21,0,Delivered
GLV_004385,2026-06-07 20:17:00,REST_050,COUR_125,Sarrià,33.31,3.54,7.33,15,3,16,0,Delivered
GLV_004386,2026-06-01 15:05:00,REST_043,COUR_104,Poblenou,32.5,2.72,7.15,23,9,12,1,Delivered
GLV_004387,2026-06-05 12:04:00,REST_039,COUR_059,Sarrià,34.47,1.87,7.58,17,9,25,1,Delivered
GLV_004388,2026-06-01 09:24:00,REST_038,COUR_100,Gòtic,39.87,4.13,8.77,25,-2,27,1,Delivered
GLV_004389,2026-06-01 18:03:00,REST_006,COUR_053,Sants,20.48,1.72,4.51,14,5,18,0,Delivered
GLV_004390,2026-06-01 07:01:00,REST_041,COUR_011,Gòtic,47.85,2.99,10.53,10,1,15,0,Delivered
GLV_004391,2026-06-02 08:12:00,REST_030,COUR_079,Gòtic,47.21,3.69,10.39,22,2,10,0,Delivered
GLV_004392,2026-06-04 08:20:00,REST_050,COUR_101,Sarrià,61.04,2.79,13.43,8,-1,25,1,Delivered
GLV_004393,2026-06-07 10:39:00,REST_023,COUR_088,Poblenou,12.95,3.23,2.85,16,-2,16,1,Delivered
GLV_004394,2026-06-07 17:01:00,REST_017,COUR_098,Gòtic,13.8,2.38,3.04,18,3,21,0,Delivered
GLV_004395,2026-06-07 06:00:00,REST_027,COUR_016,Gràcia,16.47,2.92,3.62,27,3,13,0,Delivered
GLV_004396,2026-06-06 15:38:00,REST_043,COUR_034,Poblenou,21.12,3.21,4.65,21,3,21,0,Delivered
GLV_004397,2026-06-01 19:00:00,REST_017,COUR_141,Sants,63.59,2.32,13.99,25,4,13,0,Delivered
GLV_004398,2026-06-07 20:14:00,REST_034,COUR_106,Sarrià,57.27,4.46,12.6,33,8,12,0,Delivered
GLV_004399,2026-06-02 17:51:00,REST_012,COUR_067,Sants,45.11,4.09,9.92,26,2,15,1,Delivered
GLV_004400,2026-06-03 18:11:00,REST_014,COUR_002,Poblenou,46.81,2.9,10.3,19,2,8,0,Delivered
GLV_004401,2026-06-01 20:26:00,REST_017,COUR_030,Poblenou,64.03,4.2,14.09,17,12,21,0,Delivered
GLV_004402,2026-06-02 19:25:00,REST_028,COUR_050,Poblenou,48.21,2.6,10.61,24,14,12,0,Delivered
GLV_004403,2026-06-06 13:51:00,REST_013,COUR_098,Eixample,22.88,3.77,5.03,27,4,18,0,Delivered
GLV_004404,2026-06-07 06:25:00,REST_040,COUR_046,Gràcia,19.94,4.21,4.39,21,3,17,0,Delivered
GLV_004405,2026-06-03 19:37:00,REST_017,COUR_105,Sants,24.96,2.19,5.49,23,5,17,0,Delivered
GLV_004406,2026-06-06 14:35:00,REST_033,COUR_074,Sarrià,61.57,4.47,13.55,24,11,20,1,Delivered
GLV_004407,2026-06-05 12:32:00,REST_006,COUR_145,Poblenou,26.37,3.79,5.8,17,9,12,1,Delivered
GLV_004408,2026-06-04 09:36:00,REST_006,COUR_049,Sants,56.74,3.73,12.48,19,6,17,0,Delivered
GLV_004409,2026-06-05 12:01:00,REST_049,COUR_125,Gràcia,31.37,3.62,6.9,19,0,16,0,Delivered
GLV_004410,2026-06-04 15:25:00,REST_049,COUR_066,Gòtic,20.65,2.63,4.54,19,1,8,0,Delivered
GLV_004411,2026-06-06 17:20:00,REST_023,COUR_042,Poblenou,62.25,4.11,13.7,15,5,13,0,Delivered
GLV_004412,2026-06-03 15:39:00,REST_035,COUR_039,Eixample,54.36,4.31,11.96,22,1,15,1,Delivered
GLV_004413,2026-06-02 08:59:00,REST_017,COUR_043,Gòtic,39.67,2.33,8.73,19,0,8,0,Delivered
GLV_004414,2026-06-03 14:51:00,REST_029,COUR_049,Sarrià,37.14,1.63,8.17,35,6,12,0,Delivered
GLV_004415,2026-06-07 19:13:00,REST_010,COUR_070,Gòtic,16.19,4.15,3.56,30,7,17,0,Delivered
GLV_004416,2026-06-07 11:29:00,REST_031,COUR_074,Poblenou,51.47,3.57,11.32,28,2,12,0,Delivered
